iid,pid,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr3_1,sinc3_1,fun3_1,intel3_1,amb3_1,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr3_1,sinc3_1,fun3_1,intel3_1,amb3_1,dec_o
475,487,10,15,30,10,15,20,5,8,5,7,7,25,26,15,10,9,15,7,9,6,8,5,0
475,488,10,15,30,10,15,20,5,8,5,7,7,15,20,20,20,5,20,5,10,7,10,8,1
475,489,10,15,30,10,15,20,5,8,5,7,7,20,10,20,20,20,0,6,8,8,9,10,1
475,490,10,15,30,10,15,20,5,8,5,7,7,30,15,20,10,10,15,3,7,6,8,6,1
475,491,10,15,30,10,15,20,5,8,5,7,7,30,10,25,20,8,7,7,7,7,7,7,0
475,492,10,15,30,10,15,20,5,8,5,7,7,30,0,30,30,10,0,10,10,10,10,10,1
475,493,10,15,30,10,15,20,5,8,5,7,7,30,10,10,30,10,10,7,7,8,8,8,0
475,494,10,15,30,10,15,20,5,8,5,7,7,25,25,25,25,0,0,9,10,10,10,7,0
475,495,10,15,30,10,15,20,5,8,5,7,7,20,20,20,15,15,10,7,7,7,8,9,1
476,481,20,20,20,15,15,10,7,9,5,7,6,25,20,15,20,5,15,8,7,8,9,5,0
476,482,20,20,20,15,15,10,7,9,5,7,6,20,10,22,20,15,13,7,10,9,8,8,0
476,483,20,20,20,15,15,10,7,9,5,7,6,40,20,20,20,0,0,8,10,10,10,10,0
476,484,20,20,20,15,15,10,7,9,5,7,6,16,16,20,16,16,16,4,8,2,9,9,1
476,485,20,20,20,15,15,10,7,9,5,7,6,20,15,20,15,15,15,8,8,7,8,7,1
476,486,20,20,20,15,15,10,7,9,5,7,6,20,20,20,15,10,15,7,10,8,9,9,0
476,487,20,20,20,15,15,10,7,9,5,7,6,25,26,15,10,9,15,7,9,6,8,5,0
476,488,20,20,20,15,15,10,7,9,5,7,6,15,20,20,20,5,20,5,10,7,10,8,1
476,489,20,20,20,15,15,10,7,9,5,7,6,20,10,20,20,20,0,6,8,8,9,10,0
476,490,20,20,20,15,15,10,7,9,5,7,6,30,15,20,10,10,15,3,7,6,8,6,1
476,491,20,20,20,15,15,10,7,9,5,7,6,30,10,25,20,8,7,7,7,7,7,7,0
476,492,20,20,20,15,15,10,7,9,5,7,6,30,0,30,30,10,0,10,10,10,10,10,0
476,493,20,20,20,15,15,10,7,9,5,7,6,30,10,10,30,10,10,7,7,8,8,8,0
476,494,20,20,20,15,15,10,7,9,5,7,6,25,25,25,25,0,0,9,10,10,10,7,1
476,495,20,20,20,15,15,10,7,9,5,7,6,20,20,20,15,15,10,7,7,7,8,9,0
477,481,16,19,16,17,15,17,6,8,7,7,7,25,20,15,20,5,15,8,7,8,9,5,0
477,482,16,19,16,17,15,17,6,8,7,7,7,20,10,22,20,15,13,7,10,9,8,8,0
477,483,16,19,16,17,15,17,6,8,7,7,7,40,20,20,20,0,0,8,10,10,10,10,0
477,484,16,19,16,17,15,17,6,8,7,7,7,16,16,20,16,16,16,4,8,2,9,9,1
477,485,16,19,16,17,15,17,6,8,7,7,7,20,15,20,15,15,15,8,8,7,8,7,1
477,486,16,19,16,17,15,17,6,8,7,7,7,20,20,20,15,10,15,7,10,8,9,9,0
477,487,16,19,16,17,15,17,6,8,7,7,7,25,26,15,10,9,15,7,9,6,8,5,0
477,488,16,19,16,17,15,17,6,8,7,7,7,15,20,20,20,5,20,5,10,7,10,8,1
477,489,16,19,16,17,15,17,6,8,7,7,7,20,10,20,20,20,0,6,8,8,9,10,0
477,490,16,19,16,17,15,17,6,8,7,7,7,30,15,20,10,10,15,3,7,6,8,6,1
477,491,16,19,16,17,15,17,6,8,7,7,7,30,10,25,20,8,7,7,7,7,7,7,0
477,492,16,19,16,17,15,17,6,8,7,7,7,30,0,30,30,10,0,10,10,10,10,10,0
477,493,16,19,16,17,15,17,6,8,7,7,7,30,10,10,30,10,10,7,7,8,8,8,0
477,494,16,19,16,17,15,17,6,8,7,7,7,25,25,25,25,0,0,9,10,10,10,7,0
477,495,16,19,16,17,15,17,6,8,7,7,7,20,20,20,15,15,10,7,7,7,8,9,0
478,481,20,20,10,20,10,20,7,8,9,8,7,25,20,15,20,5,15,8,7,8,9,5,1
478,482,20,20,10,20,10,20,7,8,9,8,7,20,10,22,20,15,13,7,10,9,8,8,0
478,483,20,20,10,20,10,20,7,8,9,8,7,40,20,20,20,0,0,8,10,10,10,10,0
478,484,20,20,10,20,10,20,7,8,9,8,7,16,16,20,16,16,16,4,8,2,9,9,1
478,485,20,20,10,20,10,20,7,8,9,8,7,20,15,20,15,15,15,8,8,7,8,7,1
478,486,20,20,10,20,10,20,7,8,9,8,7,20,20,20,15,10,15,7,10,8,9,9,1
478,487,20,20,10,20,10,20,7,8,9,8,7,25,26,15,10,9,15,7,9,6,8,5,1
478,488,20,20,10,20,10,20,7,8,9,8,7,15,20,20,20,5,20,5,10,7,10,8,1
478,489,20,20,10,20,10,20,7,8,9,8,7,20,10,20,20,20,0,6,8,8,9,10,1
478,490,20,20,10,20,10,20,7,8,9,8,7,30,15,20,10,10,15,3,7,6,8,6,1
478,491,20,20,10,20,10,20,7,8,9,8,7,30,10,25,20,8,7,7,7,7,7,7,1
478,492,20,20,10,20,10,20,7,8,9,8,7,30,0,30,30,10,0,10,10,10,10,10,1
478,493,20,20,10,20,10,20,7,8,9,8,7,30,10,10,30,10,10,7,7,8,8,8,1
478,494,20,20,10,20,10,20,7,8,9,8,7,25,25,25,25,0,0,9,10,10,10,7,0
478,495,20,20,10,20,10,20,7,8,9,8,7,20,20,20,15,15,10,7,7,7,8,9,0
479,481,15,15,20,20,15,15,8,8,8,8,8,25,20,15,20,5,15,8,7,8,9,5,1
479,482,15,15,20,20,15,15,8,8,8,8,8,20,10,22,20,15,13,7,10,9,8,8,0
479,483,15,15,20,20,15,15,8,8,8,8,8,40,20,20,20,0,0,8,10,10,10,10,0
479,484,15,15,20,20,15,15,8,8,8,8,8,16,16,20,16,16,16,4,8,2,9,9,1
479,485,15,15,20,20,15,15,8,8,8,8,8,20,15,20,15,15,15,8,8,7,8,7,1
479,486,15,15,20,20,15,15,8,8,8,8,8,20,20,20,15,10,15,7,10,8,9,9,1
479,487,15,15,20,20,15,15,8,8,8,8,8,25,26,15,10,9,15,7,9,6,8,5,1
479,488,15,15,20,20,15,15,8,8,8,8,8,15,20,20,20,5,20,5,10,7,10,8,1
479,489,15,15,20,20,15,15,8,8,8,8,8,20,10,20,20,20,0,6,8,8,9,10,1
479,490,15,15,20,20,15,15,8,8,8,8,8,30,15,20,10,10,15,3,7,6,8,6,0
479,491,15,15,20,20,15,15,8,8,8,8,8,30,10,25,20,8,7,7,7,7,7,7,0
479,492,15,15,20,20,15,15,8,8,8,8,8,30,0,30,30,10,0,10,10,10,10,10,0
479,493,15,15,20,20,15,15,8,8,8,8,8,30,10,10,30,10,10,7,7,8,8,8,0
479,494,15,15,20,20,15,15,8,8,8,8,8,25,25,25,25,0,0,9,10,10,10,7,0
479,495,15,15,20,20,15,15,8,8,8,8,8,20,20,20,15,15,10,7,7,7,8,9,1
480,481,16,18,18,20,12,16,8,9,10,8,7,25,20,15,20,5,15,8,7,8,9,5,1
480,482,16,18,18,20,12,16,8,9,10,8,7,20,10,22,20,15,13,7,10,9,8,8,0
480,483,16,18,18,20,12,16,8,9,10,8,7,40,20,20,20,0,0,8,10,10,10,10,0
480,484,16,18,18,20,12,16,8,9,10,8,7,16,16,20,16,16,16,4,8,2,9,9,1
480,485,16,18,18,20,12,16,8,9,10,8,7,20,15,20,15,15,15,8,8,7,8,7,1
480,486,16,18,18,20,12,16,8,9,10,8,7,20,20,20,15,10,15,7,10,8,9,9,0
480,487,16,18,18,20,12,16,8,9,10,8,7,25,26,15,10,9,15,7,9,6,8,5,0
480,488,16,18,18,20,12,16,8,9,10,8,7,15,20,20,20,5,20,5,10,7,10,8,1
480,489,16,18,18,20,12,16,8,9,10,8,7,20,10,20,20,20,0,6,8,8,9,10,1
480,490,16,18,18,20,12,16,8,9,10,8,7,30,15,20,10,10,15,3,7,6,8,6,1
480,491,16,18,18,20,12,16,8,9,10,8,7,30,10,25,20,8,7,7,7,7,7,7,0
480,492,16,18,18,20,12,16,8,9,10,8,7,30,0,30,30,10,0,10,10,10,10,10,1
480,493,16,18,18,20,12,16,8,9,10,8,7,30,10,10,30,10,10,7,7,8,8,8,0
480,494,16,18,18,20,12,16,8,9,10,8,7,25,25,25,25,0,0,9,10,10,10,7,0
480,495,16,18,18,20,12,16,8,9,10,8,7,20,20,20,15,15,10,7,7,7,8,9,1
496,502,20,30,20,20,10,0,5,8,6,9,8,40,20,20,20,0,0,7,7,9,9,9,1
496,503,20,30,20,20,10,0,5,8,6,9,8,30,30,40,0,0,0,7,9,4,10,5,1
496,504,20,30,20,20,10,0,5,8,6,9,8,30,0,30,15,15,10,7,5,6,8,8,1
496,505,20,30,20,20,10,0,5,8,6,9,8,20,14,18,16,16,16,9,10,8,10,10,1
496,506,20,30,20,20,10,0,5,8,6,9,8,15,15,20,15,15,20,5,8,7,9,10,1
496,507,20,30,20,20,10,0,5,8,6,9,8,20,20,20,20,20,0,7,8,7,8,7,0
496,508,20,30,20,20,10,0,5,8,6,9,8,18,10,18,18,18,18,7,8,8,9,8,1
497,502,10,20,20,20,20,10,8,10,10,9,8,40,20,20,20,0,0,7,7,9,9,9,1
497,503,10,20,20,20,20,10,8,10,10,9,8,30,30,40,0,0,0,7,9,4,10,5,0
497,504,10,20,20,20,20,10,8,10,10,9,8,30,0,30,15,15,10,7,5,6,8,8,1
497,505,10,20,20,20,20,10,8,10,10,9,8,20,14,18,16,16,16,9,10,8,10,10,0
497,506,10,20,20,20,20,10,8,10,10,9,8,15,15,20,15,15,20,5,8,7,9,10,0
497,507,10,20,20,20,20,10,8,10,10,9,8,20,20,20,20,20,0,7,8,7,8,7,0
497,508,10,20,20,20,20,10,8,10,10,9,8,18,10,18,18,18,18,7,8,8,9,8,1
498,502,18,18,18,18,18,10,8,9,10,9,10,40,20,20,20,0,0,7,7,9,9,9,1
498,503,18,18,18,18,18,10,8,9,10,9,10,30,30,40,0,0,0,7,9,4,10,5,0
498,504,18,18,18,18,18,10,8,9,10,9,10,30,0,30,15,15,10,7,5,6,8,8,1
498,505,18,18,18,18,18,10,8,9,10,9,10,20,14,18,16,16,16,9,10,8,10,10,1
498,506,18,18,18,18,18,10,8,9,10,9,10,15,15,20,15,15,20,5,8,7,9,10,0
498,507,18,18,18,18,18,10,8,9,10,9,10,20,20,20,20,20,0,7,8,7,8,7,1
498,508,18,18,18,18,18,10,8,9,10,9,10,18,10,18,18,18,18,7,8,8,9,8,1
499,502,19,19,19,19,5,19,9,10,9,10,4,40,20,20,20,0,0,7,7,9,9,9,1
499,503,19,19,19,19,5,19,9,10,9,10,4,30,30,40,0,0,0,7,9,4,10,5,0
499,504,19,19,19,19,5,19,9,10,9,10,4,30,0,30,15,15,10,7,5,6,8,8,1
499,505,19,19,19,19,5,19,9,10,9,10,4,20,14,18,16,16,16,9,10,8,10,10,0
499,506,19,19,19,19,5,19,9,10,9,10,4,15,15,20,15,15,20,5,8,7,9,10,0
499,507,19,19,19,19,5,19,9,10,9,10,4,20,20,20,20,20,0,7,8,7,8,7,0
499,508,19,19,19,19,5,19,9,10,9,10,4,18,10,18,18,18,18,7,8,8,9,8,1
500,502,10,15,35,15,10,15,8,9,9,9,9,40,20,20,20,0,0,7,7,9,9,9,1
500,503,10,15,35,15,10,15,8,9,9,9,9,30,30,40,0,0,0,7,9,4,10,5,1
500,504,10,15,35,15,10,15,8,9,9,9,9,30,0,30,15,15,10,7,5,6,8,8,1
500,505,10,15,35,15,10,15,8,9,9,9,9,20,14,18,16,16,16,9,10,8,10,10,0
500,506,10,15,35,15,10,15,8,9,9,9,9,15,15,20,15,15,20,5,8,7,9,10,1
500,507,10,15,35,15,10,15,8,9,9,9,9,20,20,20,20,20,0,7,8,7,8,7,1
500,508,10,15,35,15,10,15,8,9,9,9,9,18,10,18,18,18,18,7,8,8,9,8,1
501,502,30,10,20,10,10,20,8,9,8,9,9,40,20,20,20,0,0,7,7,9,9,9,1
501,503,30,10,20,10,10,20,8,9,8,9,9,30,30,40,0,0,0,7,9,4,10,5,1
501,504,30,10,20,10,10,20,8,9,8,9,9,30,0,30,15,15,10,7,5,6,8,8,1
501,505,30,10,20,10,10,20,8,9,8,9,9,20,14,18,16,16,16,9,10,8,10,10,0
501,506,30,10,20,10,10,20,8,9,8,9,9,15,15,20,15,15,20,5,8,7,9,10,0
501,507,30,10,20,10,10,20,8,9,8,9,9,20,20,20,20,20,0,7,8,7,8,7,0
501,508,30,10,20,10,10,20,8,9,8,9,9,18,10,18,18,18,18,7,8,8,9,8,1
509,531,10,20,30,10,10,20,5,6,4,8,9,15,30,20,20,10,5,10,10,6,10,10,1
509,532,10,20,30,10,10,20,5,6,4,8,9,25,20,20,20,5,10,7,9,7,8,8,1
509,533,10,20,30,10,10,20,5,6,4,8,9,25,25,25,13,12,0,8,9,8,9,9,0
509,534,10,20,30,10,10,20,5,6,4,8,9,30,30,30,5,2,3,7,9,8,9,5,1
509,535,10,20,30,10,10,20,5,6,4,8,9,23,14,19,16,10,18,6,7,6,7,5,1
509,536,10,20,30,10,10,20,5,6,4,8,9,30,20,20,20,10,0,7,8,8,8,8,0
509,537,10,20,30,10,10,20,5,6,4,8,9,20,5,25,25,5,20,7,9,9,9,7,1
509,538,10,20,30,10,10,20,5,6,4,8,9,50,0,10,30,0,10,7,8,9,8,8,1
509,539,10,20,30,10,10,20,5,6,4,8,9,30,10,20,15,15,10,8,8,9,10,10,0
509,540,10,20,30,10,10,20,5,6,4,8,9,20,15,20,20,15,10,5,7,6,5,7,0
509,541,10,20,30,10,10,20,5,6,4,8,9,40,30,0,20,0,10,8,9,9,9,8,0
509,542,10,20,30,10,10,20,5,6,4,8,9,25,15,20,20,10,10,8,9,8,8,9,0
509,543,10,20,30,10,10,20,5,6,4,8,9,20,16,16,17,16,15,7,9,9,8,9,0
509,544,10,20,30,10,10,20,5,6,4,8,9,15,25,20,10,10,20,7,10,10,9,8,0
509,545,10,20,30,10,10,20,5,6,4,8,9,20,20,20,20,10,10,8,8,8,9,6,0
509,546,10,20,30,10,10,20,5,6,4,8,9,35,10,20,25,5,5,9,8,10,8,7,1
509,547,10,20,30,10,10,20,5,6,4,8,9,25,20,20,20,0,15,7,9,8,8,8,0
509,548,10,20,30,10,10,20,5,6,4,8,9,40,10,20,10,0,20,10,10,10,10,10,1
509,549,10,20,30,10,10,20,5,6,4,8,9,20,20,20,20,0,20,7,10,8,9,9,0
509,550,10,20,30,10,10,20,5,6,4,8,9,30,3,30,30,3,4,7,7,7,7,7,0
509,551,10,20,30,10,10,20,5,6,4,8,9,40,20,20,20,0,0,7,8,3,8,5,1
509,552,10,20,30,10,10,20,5,6,4,8,9,70,0,15,15,0,0,8,7,6,7,7,1
510,531,25,25,25,12,3,10,7,9,6,8,4,15,30,20,20,10,5,10,10,6,10,10,0
510,532,25,25,25,12,3,10,7,9,6,8,4,25,20,20,20,5,10,7,9,7,8,8,0
510,533,25,25,25,12,3,10,7,9,6,8,4,25,25,25,13,12,0,8,9,8,9,9,1
510,534,25,25,25,12,3,10,7,9,6,8,4,30,30,30,5,2,3,7,9,8,9,5,1
510,535,25,25,25,12,3,10,7,9,6,8,4,23,14,19,16,10,18,6,7,6,7,5,1
510,536,25,25,25,12,3,10,7,9,6,8,4,30,20,20,20,10,0,7,8,8,8,8,1
510,537,25,25,25,12,3,10,7,9,6,8,4,20,5,25,25,5,20,7,9,9,9,7,0
510,538,25,25,25,12,3,10,7,9,6,8,4,50,0,10,30,0,10,7,8,9,8,8,1
510,539,25,25,25,12,3,10,7,9,6,8,4,30,10,20,15,15,10,8,8,9,10,10,1
510,540,25,25,25,12,3,10,7,9,6,8,4,20,15,20,20,15,10,5,7,6,5,7,1
510,541,25,25,25,12,3,10,7,9,6,8,4,40,30,0,20,0,10,8,9,9,9,8,1
510,542,25,25,25,12,3,10,7,9,6,8,4,25,15,20,20,10,10,8,9,8,8,9,0
510,543,25,25,25,12,3,10,7,9,6,8,4,20,16,16,17,16,15,7,9,9,8,9,0
510,544,25,25,25,12,3,10,7,9,6,8,4,15,25,20,10,10,20,7,10,10,9,8,0
510,545,25,25,25,12,3,10,7,9,6,8,4,20,20,20,20,10,10,8,8,8,9,6,0
510,546,25,25,25,12,3,10,7,9,6,8,4,35,10,20,25,5,5,9,8,10,8,7,1
510,547,25,25,25,12,3,10,7,9,6,8,4,25,20,20,20,0,15,7,9,8,8,8,0
510,548,25,25,25,12,3,10,7,9,6,8,4,40,10,20,10,0,20,10,10,10,10,10,1
510,549,25,25,25,12,3,10,7,9,6,8,4,20,20,20,20,0,20,7,10,8,9,9,1
510,550,25,25,25,12,3,10,7,9,6,8,4,30,3,30,30,3,4,7,7,7,7,7,1
510,551,25,25,25,12,3,10,7,9,6,8,4,40,20,20,20,0,0,7,8,3,8,5,1
510,552,25,25,25,12,3,10,7,9,6,8,4,70,0,15,15,0,0,8,7,6,7,7,1
511,531,20,10,10,30,15,15,8,4,10,8,8,15,30,20,20,10,5,10,10,6,10,10,0
511,532,20,10,10,30,15,15,8,4,10,8,8,25,20,20,20,5,10,7,9,7,8,8,0
511,533,20,10,10,30,15,15,8,4,10,8,8,25,25,25,13,12,0,8,9,8,9,9,0
511,534,20,10,10,30,15,15,8,4,10,8,8,30,30,30,5,2,3,7,9,8,9,5,1
511,535,20,10,10,30,15,15,8,4,10,8,8,23,14,19,16,10,18,6,7,6,7,5,1
511,536,20,10,10,30,15,15,8,4,10,8,8,30,20,20,20,10,0,7,8,8,8,8,0
511,537,20,10,10,30,15,15,8,4,10,8,8,20,5,25,25,5,20,7,9,9,9,7,0
511,538,20,10,10,30,15,15,8,4,10,8,8,50,0,10,30,0,10,7,8,9,8,8,0
511,539,20,10,10,30,15,15,8,4,10,8,8,30,10,20,15,15,10,8,8,9,10,10,0
511,540,20,10,10,30,15,15,8,4,10,8,8,20,15,20,20,15,10,5,7,6,5,7,0
511,541,20,10,10,30,15,15,8,4,10,8,8,40,30,0,20,0,10,8,9,9,9,8,0
511,542,20,10,10,30,15,15,8,4,10,8,8,25,15,20,20,10,10,8,9,8,8,9,1
511,543,20,10,10,30,15,15,8,4,10,8,8,20,16,16,17,16,15,7,9,9,8,9,0
511,544,20,10,10,30,15,15,8,4,10,8,8,15,25,20,10,10,20,7,10,10,9,8,0
511,545,20,10,10,30,15,15,8,4,10,8,8,20,20,20,20,10,10,8,8,8,9,6,0
511,546,20,10,10,30,15,15,8,4,10,8,8,35,10,20,25,5,5,9,8,10,8,7,0
511,547,20,10,10,30,15,15,8,4,10,8,8,25,20,20,20,0,15,7,9,8,8,8,0
511,548,20,10,10,30,15,15,8,4,10,8,8,40,10,20,10,0,20,10,10,10,10,10,1
511,549,20,10,10,30,15,15,8,4,10,8,8,20,20,20,20,0,20,7,10,8,9,9,0
511,550,20,10,10,30,15,15,8,4,10,8,8,30,3,30,30,3,4,7,7,7,7,7,0
511,551,20,10,10,30,15,15,8,4,10,8,8,40,20,20,20,0,0,7,8,3,8,5,0
511,552,20,10,10,30,15,15,8,4,10,8,8,70,0,15,15,0,0,8,7,6,7,7,0
512,531,20,20,20,20,5,15,7,8,8,7,7,15,30,20,20,10,5,10,10,6,10,10,0
512,532,20,20,20,20,5,15,7,8,8,7,7,25,20,20,20,5,10,7,9,7,8,8,0
512,533,20,20,20,20,5,15,7,8,8,7,7,25,25,25,13,12,0,8,9,8,9,9,1
512,534,20,20,20,20,5,15,7,8,8,7,7,30,30,30,5,2,3,7,9,8,9,5,1
512,535,20,20,20,20,5,15,7,8,8,7,7,23,14,19,16,10,18,6,7,6,7,5,1
512,536,20,20,20,20,5,15,7,8,8,7,7,30,20,20,20,10,0,7,8,8,8,8,0
512,537,20,20,20,20,5,15,7,8,8,7,7,20,5,25,25,5,20,7,9,9,9,7,0
512,538,20,20,20,20,5,15,7,8,8,7,7,50,0,10,30,0,10,7,8,9,8,8,0
512,539,20,20,20,20,5,15,7,8,8,7,7,30,10,20,15,15,10,8,8,9,10,10,1
512,540,20,20,20,20,5,15,7,8,8,7,7,20,15,20,20,15,10,5,7,6,5,7,0
512,541,20,20,20,20,5,15,7,8,8,7,7,40,30,0,20,0,10,8,9,9,9,8,1
512,542,20,20,20,20,5,15,7,8,8,7,7,25,15,20,20,10,10,8,9,8,8,9,0
512,543,20,20,20,20,5,15,7,8,8,7,7,20,16,16,17,16,15,7,9,9,8,9,0
512,544,20,20,20,20,5,15,7,8,8,7,7,15,25,20,10,10,20,7,10,10,9,8,0
512,545,20,20,20,20,5,15,7,8,8,7,7,20,20,20,20,10,10,8,8,8,9,6,0
512,546,20,20,20,20,5,15,7,8,8,7,7,35,10,20,25,5,5,9,8,10,8,7,1
512,547,20,20,20,20,5,15,7,8,8,7,7,25,20,20,20,0,15,7,9,8,8,8,1
512,548,20,20,20,20,5,15,7,8,8,7,7,40,10,20,10,0,20,10,10,10,10,10,0
512,549,20,20,20,20,5,15,7,8,8,7,7,20,20,20,20,0,20,7,10,8,9,9,1
512,550,20,20,20,20,5,15,7,8,8,7,7,30,3,30,30,3,4,7,7,7,7,7,1
512,551,20,20,20,20,5,15,7,8,8,7,7,40,20,20,20,0,0,7,8,3,8,5,0
512,552,20,20,20,20,5,15,7,8,8,7,7,70,0,15,15,0,0,8,7,6,7,7,0
513,531,20,20,20,20,5,15,6,8,7,6,4,15,30,20,20,10,5,10,10,6,10,10,0
513,532,20,20,20,20,5,15,6,8,7,6,4,25,20,20,20,5,10,7,9,7,8,8,0
513,533,20,20,20,20,5,15,6,8,7,6,4,25,25,25,13,12,0,8,9,8,9,9,1
513,534,20,20,20,20,5,15,6,8,7,6,4,30,30,30,5,2,3,7,9,8,9,5,1
513,535,20,20,20,20,5,15,6,8,7,6,4,23,14,19,16,10,18,6,7,6,7,5,1
513,536,20,20,20,20,5,15,6,8,7,6,4,30,20,20,20,10,0,7,8,8,8,8,0
513,537,20,20,20,20,5,15,6,8,7,6,4,20,5,25,25,5,20,7,9,9,9,7,1
513,538,20,20,20,20,5,15,6,8,7,6,4,50,0,10,30,0,10,7,8,9,8,8,1
513,539,20,20,20,20,5,15,6,8,7,6,4,30,10,20,15,15,10,8,8,9,10,10,1
513,540,20,20,20,20,5,15,6,8,7,6,4,20,15,20,20,15,10,5,7,6,5,7,1
513,541,20,20,20,20,5,15,6,8,7,6,4,40,30,0,20,0,10,8,9,9,9,8,0
513,542,20,20,20,20,5,15,6,8,7,6,4,25,15,20,20,10,10,8,9,8,8,9,1
513,543,20,20,20,20,5,15,6,8,7,6,4,20,16,16,17,16,15,7,9,9,8,9,0
513,544,20,20,20,20,5,15,6,8,7,6,4,15,25,20,10,10,20,7,10,10,9,8,1
513,545,20,20,20,20,5,15,6,8,7,6,4,20,20,20,20,10,10,8,8,8,9,6,0
513,546,20,20,20,20,5,15,6,8,7,6,4,35,10,20,25,5,5,9,8,10,8,7,1
513,547,20,20,20,20,5,15,6,8,7,6,4,25,20,20,20,0,15,7,9,8,8,8,1
513,548,20,20,20,20,5,15,6,8,7,6,4,40,10,20,10,0,20,10,10,10,10,10,1
513,549,20,20,20,20,5,15,6,8,7,6,4,20,20,20,20,0,20,7,10,8,9,9,0
513,550,20,20,20,20,5,15,6,8,7,6,4,30,3,30,30,3,4,7,7,7,7,7,1
513,551,20,20,20,20,5,15,6,8,7,6,4,40,20,20,20,0,0,7,8,3,8,5,1
513,552,20,20,20,20,5,15,6,8,7,6,4,70,0,15,15,0,0,8,7,6,7,7,1
514,531,20,20,20,15,5,20,8,10,8,9,7,15,30,20,20,10,5,10,10,6,10,10,0
514,532,20,20,20,15,5,20,8,10,8,9,7,25,20,20,20,5,10,7,9,7,8,8,1
514,533,20,20,20,15,5,20,8,10,8,9,7,25,25,25,13,12,0,8,9,8,9,9,0
514,534,20,20,20,15,5,20,8,10,8,9,7,30,30,30,5,2,3,7,9,8,9,5,1
514,535,20,20,20,15,5,20,8,10,8,9,7,23,14,19,16,10,18,6,7,6,7,5,0
514,536,20,20,20,15,5,20,8,10,8,9,7,30,20,20,20,10,0,7,8,8,8,8,0
514,537,20,20,20,15,5,20,8,10,8,9,7,20,5,25,25,5,20,7,9,9,9,7,0
514,538,20,20,20,15,5,20,8,10,8,9,7,50,0,10,30,0,10,7,8,9,8,8,0
514,539,20,20,20,15,5,20,8,10,8,9,7,30,10,20,15,15,10,8,8,9,10,10,0
514,540,20,20,20,15,5,20,8,10,8,9,7,20,15,20,20,15,10,5,7,6,5,7,1
514,541,20,20,20,15,5,20,8,10,8,9,7,40,30,0,20,0,10,8,9,9,9,8,0
514,542,20,20,20,15,5,20,8,10,8,9,7,25,15,20,20,10,10,8,9,8,8,9,0
514,543,20,20,20,15,5,20,8,10,8,9,7,20,16,16,17,16,15,7,9,9,8,9,0
514,544,20,20,20,15,5,20,8,10,8,9,7,15,25,20,10,10,20,7,10,10,9,8,1
514,545,20,20,20,15,5,20,8,10,8,9,7,20,20,20,20,10,10,8,8,8,9,6,0
514,546,20,20,20,15,5,20,8,10,8,9,7,35,10,20,25,5,5,9,8,10,8,7,0
514,547,20,20,20,15,5,20,8,10,8,9,7,25,20,20,20,0,15,7,9,8,8,8,0
514,548,20,20,20,15,5,20,8,10,8,9,7,40,10,20,10,0,20,10,10,10,10,10,0
514,549,20,20,20,15,5,20,8,10,8,9,7,20,20,20,20,0,20,7,10,8,9,9,0
514,550,20,20,20,15,5,20,8,10,8,9,7,30,3,30,30,3,4,7,7,7,7,7,0
514,551,20,20,20,15,5,20,8,10,8,9,7,40,20,20,20,0,0,7,8,3,8,5,0
514,552,20,20,20,15,5,20,8,10,8,9,7,70,0,15,15,0,0,8,7,6,7,7,0
515,531,20,20,20,15,10,15,8,10,8,10,8,15,30,20,20,10,5,10,10,6,10,10,0
515,532,20,20,20,15,10,15,8,10,8,10,8,25,20,20,20,5,10,7,9,7,8,8,0
515,533,20,20,20,15,10,15,8,10,8,10,8,25,25,25,13,12,0,8,9,8,9,9,0
515,534,20,20,20,15,10,15,8,10,8,10,8,30,30,30,5,2,3,7,9,8,9,5,1
515,535,20,20,20,15,10,15,8,10,8,10,8,23,14,19,16,10,18,6,7,6,7,5,1
515,536,20,20,20,15,10,15,8,10,8,10,8,30,20,20,20,10,0,7,8,8,8,8,0
515,537,20,20,20,15,10,15,8,10,8,10,8,20,5,25,25,5,20,7,9,9,9,7,0
515,538,20,20,20,15,10,15,8,10,8,10,8,50,0,10,30,0,10,7,8,9,8,8,0
515,539,20,20,20,15,10,15,8,10,8,10,8,30,10,20,15,15,10,8,8,9,10,10,1
515,540,20,20,20,15,10,15,8,10,8,10,8,20,15,20,20,15,10,5,7,6,5,7,1
515,541,20,20,20,15,10,15,8,10,8,10,8,40,30,0,20,0,10,8,9,9,9,8,1
515,542,20,20,20,15,10,15,8,10,8,10,8,25,15,20,20,10,10,8,9,8,8,9,1
515,543,20,20,20,15,10,15,8,10,8,10,8,20,16,16,17,16,15,7,9,9,8,9,0
515,544,20,20,20,15,10,15,8,10,8,10,8,15,25,20,10,10,20,7,10,10,9,8,0
515,545,20,20,20,15,10,15,8,10,8,10,8,20,20,20,20,10,10,8,8,8,9,6,0
515,546,20,20,20,15,10,15,8,10,8,10,8,35,10,20,25,5,5,9,8,10,8,7,0
515,547,20,20,20,15,10,15,8,10,8,10,8,25,20,20,20,0,15,7,9,8,8,8,0
515,548,20,20,20,15,10,15,8,10,8,10,8,40,10,20,10,0,20,10,10,10,10,10,0
515,549,20,20,20,15,10,15,8,10,8,10,8,20,20,20,20,0,20,7,10,8,9,9,1
